,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
395399,571034,22795,SWEETHEART RECIPE BOOK STAND,2,10/13/2011 12:47,6.75,12359.0,Cyprus
395400,571034,22794,SWEETHEART WIRE MAGAZINE RACK,2,10/13/2011 12:47,7.95,12359.0,Cyprus
395401,571034,22452,MEASURING TAPE BABUSHKA PINK,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395402,571034,22446,PIN CUSHION BABUSHKA PINK,6,10/13/2011 12:47,3.35,12359.0,Cyprus
395403,571034,21935,SUKI  SHOULDER BAG,10,10/13/2011 12:47,1.65,12359.0,Cyprus
395404,571034,21931,JUMBO STORAGE BAG SUKI,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395405,571034,84078A,SET/4 WHITE RETRO STORAGE CUBES ,2,10/13/2011 12:47,39.95,12359.0,Cyprus
395406,571034,23414,ZINC BOX SIGN HOME,3,10/13/2011 12:47,9.95,12359.0,Cyprus
395407,571034,23237,SET OF 4 KNICK KNACK TINS LEAF,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395408,571034,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395409,571034,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395410,571034,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395411,571034,23370,SET 36 COLOURING PENCILS DOILY,16,10/13/2011 12:47,1.25,12359.0,Cyprus
395412,571034,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,10/13/2011 12:47,1.25,12359.0,Cyprus
395413,571034,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,10/13/2011 12:47,1.25,12359.0,Cyprus
395414,571034,20751,FUNKY WASHING UP GLOVES ASSORTED,12,10/13/2011 12:47,2.1,12359.0,Cyprus
395415,571034,22109,FULL ENGLISH BREAKFAST PLATE,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395416,571034,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,10/13/2011 12:47,6.95,12359.0,Cyprus
395417,571034,21166,COOK WITH WINE METAL SIGN ,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395418,571034,85099F,JUMBO BAG STRAWBERRY,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395419,571034,85099B,JUMBO BAG RED RETROSPOT,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395420,571034,23199,JUMBO BAG APPLES,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395421,571034,23200,JUMBO BAG PEARS,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395422,571034,21136,PAINTED METAL PEARS ASSORTED,16,10/13/2011 12:47,1.69,12359.0,Cyprus
395423,571034,21916,SET 12 RETRO WHITE CHALK STICKS,24,10/13/2011 12:47,0.42,12359.0,Cyprus
395424,571034,21745,GAOLERS KEYS DECORATIVE GARDEN ,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395425,571034,23390,DOLLY GIRL MINI BACKPACK,4,10/13/2011 12:47,4.15,12359.0,Cyprus
395426,571034,23391, I LOVE LONDON MINI BACKPACK,4,10/13/2011 12:47,4.15,12359.0,Cyprus
395427,571034,23284,DOORMAT KEEP CALM AND COME IN,2,10/13/2011 12:47,8.25,12359.0,Cyprus
395428,571034,23174,REGENCY SUGAR BOWL GREEN,4,10/13/2011 12:47,4.15,12359.0,Cyprus
395429,571034,23100,SILVER BELLS TABLE DECORATION,12,10/13/2011 12:47,1.25,12359.0,Cyprus
395430,571034,23175,REGENCY MILK JUG PINK ,4,10/13/2011 12:47,3.25,12359.0,Cyprus
395431,571034,23173,REGENCY TEAPOT ROSES ,2,10/13/2011 12:47,9.95,12359.0,Cyprus
395432,571034,23172,REGENCY TEA PLATE PINK,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395433,571034,23171,REGENCY TEA PLATE GREEN ,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395434,571034,23170,REGENCY TEA PLATE ROSES ,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395435,571034,22423,REGENCY CAKESTAND 3 TIER,6,10/13/2011 12:47,12.75,12359.0,Cyprus
395436,571034,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395437,571034,22698,PINK REGENCY TEACUP AND SAUCER,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395438,571034,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395439,571034,23315,IVORY REFECTORY CLOCK,2,10/13/2011 12:47,9.95,12359.0,Cyprus
395440,571034,22728,ALARM CLOCK BAKELIKE PINK,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395441,571034,23504,PLAYING CARDS JUBILEE UNION JACK,12,10/13/2011 12:47,1.25,12359.0,Cyprus
395442,571034,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,10/13/2011 12:47,5.95,12359.0,Cyprus
395443,571034,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,10/13/2011 12:47,5.95,12359.0,Cyprus
395444,571034,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,10/13/2011 12:47,1.95,12359.0,Cyprus
395445,571034,23424,GINGHAM RECIPE BOOK BOX,4,10/13/2011 12:47,4.95,12359.0,Cyprus
395446,571034,23421,PANTRY HOOK SPATULA,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395447,571034,23422,PANTRY HOOK BALLOON WHISK ,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395448,571034,23420,PANTRY HOOK TEA STRAINER ,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395449,571034,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,10/13/2011 12:47,3.75,12359.0,Cyprus
395450,571034,23426,METAL SIGN DROP YOUR PANTS,6,10/13/2011 12:47,2.89,12359.0,Cyprus
395451,571034,23413,VINTAGE COFFEE GRINDER BOX,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395452,571034,23404,HOME SWEET HOME BLACKBOARD,6,10/13/2011 12:47,4.95,12359.0,Cyprus
395453,571034,23397,FOOT STOOL HOME SWEET HOME ,2,10/13/2011 12:47,9.95,12359.0,Cyprus
395454,571034,23188,VINTAGE  2 METRE FOLDING RULER,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395455,571034,23245,SET OF 3 REGENCY CAKE TINS,4,10/13/2011 12:47,4.95,12359.0,Cyprus
395456,571034,22423,REGENCY CAKESTAND 3 TIER,3,10/13/2011 12:47,12.75,12359.0,Cyprus
395457,571034,23542,WALL ART 70'S ALPHABET ,2,10/13/2011 12:47,8.25,12359.0,Cyprus
395458,571034,23535,WALL ART BICYCLE SAFETY,4,10/13/2011 12:47,5.95,12359.0,Cyprus
395459,571034,23536,WALL ART VILLAGE SHOW ,4,10/13/2011 12:47,5.95,12359.0,Cyprus
395460,571034,23537,WALL ART I LOVE LONDON ,6,10/13/2011 12:47,4.95,12359.0,Cyprus
395461,571034,23534,WALL ART STOP FOR TEA ,3,10/13/2011 12:47,5.95,12359.0,Cyprus
395462,571034,23117,POPPY FIELDS CHOPPING BOARD,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395463,571034,23114,VINTAGE LEAF CHOPPING BOARD  ,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395464,571034,23528,WALL ART SPACEBOY,6,10/13/2011 12:47,3.75,12359.0,Cyprus
395465,571034,23529,WALL ART DOLLY GIRL ,6,10/13/2011 12:47,3.75,12359.0,Cyprus
395466,571034,23531,WALL ART BIG LOVE ,3,10/13/2011 12:47,6.95,12359.0,Cyprus
395467,571034,23530,WALL ART ONLY ONE PERSON ,6,10/13/2011 12:47,4.95,12359.0,Cyprus
395468,571034,23526,WALL ART DOG LICENCE ,4,10/13/2011 12:47,5.95,12359.0,Cyprus
395469,571034,23472, NINE DRAWER OFFICE TIDY,4,10/13/2011 12:47,14.95,12359.0,Cyprus
395470,571034,23471,SIX DRAWER OFFICE TIDY,4,10/13/2011 12:47,9.95,12359.0,Cyprus
395471,571034,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,10/13/2011 12:47,1.25,12359.0,Cyprus
407639,571905,22784,LANTERN CREAM GAZEBO ,6,10/19/2011 14:51,4.95,12370.0,Cyprus
407640,571905,22465,HANGING METAL STAR LANTERN,12,10/19/2011 14:51,1.65,12370.0,Cyprus
407641,571905,85180B,PINK HEARTS LIGHT CHAIN ,6,10/19/2011 14:51,4.65,12370.0,Cyprus
407642,571905,23082,SET 6 PAPER TABLE LANTERN HEARTS ,12,10/19/2011 14:51,3.75,12370.0,Cyprus
407643,571905,21808,"CHRISTMAS GARLAND STARS,TREES",12,10/19/2011 14:51,3.75,12370.0,Cyprus
407644,571905,85123A,WHITE HANGING HEART T-LIGHT HOLDER,30,10/19/2011 14:51,2.95,12370.0,Cyprus
407645,571905,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,12,10/19/2011 14:51,2.55,12370.0,Cyprus
407646,571905,84946,ANTIQUE SILVER T-LIGHT GLASS,12,10/19/2011 14:51,1.25,12370.0,Cyprus
407647,571905,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,10/19/2011 14:51,3.75,12370.0,Cyprus
407648,571905,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,10/19/2011 14:51,3.75,12370.0,Cyprus
407649,571905,22568,FELTCRAFT CUSHION OWL,4,10/19/2011 14:51,3.75,12370.0,Cyprus
407650,571905,84879,ASSORTED COLOUR BIRD ORNAMENT,24,10/19/2011 14:51,1.69,12370.0,Cyprus
407651,571905,22779,WOODEN OWLS LIGHT GARLAND ,4,10/19/2011 14:51,4.25,12370.0,Cyprus
407652,571905,23083,SET 6 PAPER TABLE LANTERN STARS ,12,10/19/2011 14:51,3.75,12370.0,Cyprus
407653,571905,22780,LIGHT GARLAND BUTTERFILES PINK,4,10/19/2011 14:51,4.25,12370.0,Cyprus
407654,571905,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,10/19/2011 14:51,1.95,12370.0,Cyprus
407655,571905,84006,MAGIC TREE -PAPER FLOWERS,12,10/19/2011 14:51,0.85,12370.0,Cyprus
407656,571905,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,24,10/19/2011 14:51,0.85,12370.0,Cyprus
407657,571905,22179,SET 10 NIGHT OWL LIGHTS,4,10/19/2011 14:51,6.75,12370.0,Cyprus
407658,571905,79302M,"ART LIGHTS,FUNK MONKEY",6,10/19/2011 14:51,2.95,12370.0,Cyprus
407659,571905,22766,PHOTO FRAME CORNICE,8,10/19/2011 14:51,2.95,12370.0,Cyprus
407660,571905,22767,TRIPLE PHOTO FRAME CORNICE ,4,10/19/2011 14:51,9.95,12370.0,Cyprus
407661,571905,22153,ANGEL DECORATION STARS ON DRESS,48,10/19/2011 14:51,0.42,12370.0,Cyprus
407662,571905,22571,ROCKING HORSE RED CHRISTMAS ,12,10/19/2011 14:51,0.85,12370.0,Cyprus
407663,571905,22154,ANGEL DECORATION 3 BUTTONS ,48,10/19/2011 14:51,0.42,12370.0,Cyprus
407664,571905,22575,METAL MERRY CHRISTMAS WREATH,8,10/19/2011 14:51,1.95,12370.0,Cyprus
407665,571905,23210,WHITE ROCKING HORSE HAND PAINTED,24,10/19/2011 14:51,1.25,12370.0,Cyprus
407666,571905,23213,STAR WREATH DECORATION WITH BELL,12,10/19/2011 14:51,1.25,12370.0,Cyprus
479870,577228,22669,RED BABY BUNTING ,1,11/18/2011 12:07,2.95,12391.0,Cyprus
479871,577228,22668,PINK BABY BUNTING,1,11/18/2011 12:07,2.95,12391.0,Cyprus
479872,577228,22816,CARD MOTORBIKE SANTA,12,11/18/2011 12:07,0.42,12391.0,Cyprus
479873,577228,85088,CANDY SPOT HAND BAG,2,11/18/2011 12:07,2.1,12391.0,Cyprus
479874,577228,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,1,11/18/2011 12:07,4.15,12391.0,Cyprus
479875,577228,22435,SET OF 9 HEART SHAPED BALLOONS,1,11/18/2011 12:07,1.25,12391.0,Cyprus
479876,577228,22818,CARD CHRISTMAS VILLAGE,24,11/18/2011 12:07,0.42,12391.0,Cyprus
479877,577228,23008,DOLLY GIRL BABY GIFT SET,1,11/18/2011 12:07,16.95,12391.0,Cyprus
479878,577228,84199,GLOW IN DARK DOLPHINS,4,11/18/2011 12:07,0.21,12391.0,Cyprus
479879,577228,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,11/18/2011 12:07,2.1,12391.0,Cyprus
479880,577228,23077,DOUGHNUT LIP GLOSS ,20,11/18/2011 12:07,1.25,12391.0,Cyprus
479881,577228,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,1,11/18/2011 12:07,4.15,12391.0,Cyprus
479882,577228,22586,FELTCRAFT HAIRBAND PINK AND BLUE,1,11/18/2011 12:07,0.85,12391.0,Cyprus
479883,577228,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1,11/18/2011 12:07,0.85,12391.0,Cyprus
479884,577228,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1,11/18/2011 12:07,0.85,12391.0,Cyprus
479885,577228,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,11/18/2011 12:07,2.1,12391.0,Cyprus
479886,577228,23128,FELTCRAFT BOY JEAN-PAUL KIT,1,11/18/2011 12:07,4.95,12391.0,Cyprus
479887,577228,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,11/18/2011 12:07,2.1,12391.0,Cyprus
479888,577228,22142,CHRISTMAS CRAFT WHITE FAIRY ,1,11/18/2011 12:07,1.45,12391.0,Cyprus
479889,577228,21841,BABY MOUSE RED GINGHAM DRESS,2,11/18/2011 12:07,4.25,12391.0,Cyprus
479890,577228,84580,MOUSE TOY WITH PINK T-SHIRT,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479891,577228,84581,DOG TOY WITH PINK CROCHET SKIRT,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479892,577228,23127,FELTCRAFT GIRL NICOLE KIT,1,11/18/2011 12:07,4.95,12391.0,Cyprus
479893,577228,23126,FELTCRAFT GIRL AMELIE KIT,1,11/18/2011 12:07,4.95,12391.0,Cyprus
479894,577228,84580,MOUSE TOY WITH PINK T-SHIRT,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479895,577228,22270,HAPPY EASTER HANGING DECORATION,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479896,577228,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,1,11/18/2011 12:07,4.15,12391.0,Cyprus
479897,577228,23156,SET OF 5 MINI GROCERY MAGNETS,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479898,577228,22270,HAPPY EASTER HANGING DECORATION,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479899,577228,20985,HEART CALCULATOR,1,11/18/2011 12:07,1.25,12391.0,Cyprus
479900,577228,22435,SET OF 9 HEART SHAPED BALLOONS,1,11/18/2011 12:07,1.25,12391.0,Cyprus
479901,577228,23298,SPOTTY BUNTING,1,11/18/2011 12:07,4.95,12391.0,Cyprus
479902,577228,47566,PARTY BUNTING,1,11/18/2011 12:07,4.95,12391.0,Cyprus
479903,577228,20725,LUNCH BAG RED RETROSPOT,1,11/18/2011 12:07,1.65,12391.0,Cyprus
479904,577228,22384,LUNCH BAG PINK POLKADOT,1,11/18/2011 12:07,1.65,12391.0,Cyprus
479905,577228,22273,FELTCRAFT DOLL MOLLY,1,11/18/2011 12:07,2.95,12391.0,Cyprus
479906,577228,22271,FELTCRAFT DOLL ROSIE,1,11/18/2011 12:07,2.95,12391.0,Cyprus
479907,577228,22274,FELTCRAFT DOLL EMILY,1,11/18/2011 12:07,2.95,12391.0,Cyprus
479908,577228,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479909,577228,22128,PARTY CONES CANDY ASSORTED,12,11/18/2011 12:07,1.25,12391.0,Cyprus
479910,577228,22371,AIRLINE BAG VINTAGE TOKYO 78,1,11/18/2011 12:07,4.25,12391.0,Cyprus
479911,577228,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,11/18/2011 12:07,4.25,12391.0,Cyprus
479912,577228,22374,AIRLINE BAG VINTAGE JET SET RED,1,11/18/2011 12:07,4.25,12391.0,Cyprus
479913,577228,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,11/18/2011 12:07,4.25,12391.0,Cyprus
479914,577228,22940,FELTCRAFT CHRISTMAS FAIRY,2,11/18/2011 12:07,4.25,12391.0,Cyprus
479915,577228,20971,PINK BLUE FELT CRAFT TRINKET BOX,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479916,577228,23513,EMBROIDERED RIBBON REEL SUSIE ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479917,577228,23512,EMBROIDERED RIBBON REEL ROSIE,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479918,577228,23511,EMBROIDERED RIBBON REEL EMILY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479919,577228,23518,EMBROIDERED RIBBON REEL RACHEL ,1,11/18/2011 12:07,2.89,12391.0,Cyprus
479920,577228,23515,EMBROIDERED RIBBON REEL DAISY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479921,577228,23517,EMBROIDERED RIBBON REEL REBECCA ,1,11/18/2011 12:07,2.89,12391.0,Cyprus
479922,577228,23514,EMBROIDERED RIBBON REEL SALLY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479923,577228,23516,EMBROIDERED RIBBON REEL SOPHIE  ,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479924,577228,23520,EMBROIDERED RIBBON REEL RUBY ,1,11/18/2011 12:07,3.75,12391.0,Cyprus
479925,577228,23579,SNACK TRAY I LOVE LONDON,1,11/18/2011 12:07,1.95,12391.0,Cyprus
479926,577228,23335,EGG FRYING PAN IVORY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479927,577228,20985,HEART CALCULATOR,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479928,577228,21733,RED HANGING HEART T-LIGHT HOLDER,6,11/18/2011 12:07,2.95,12391.0,Cyprus
479929,577228,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,11/18/2011 12:07,2.95,12391.0,Cyprus
479930,577228,22804,PINK HANGING HEART T-LIGHT HOLDER,6,11/18/2011 12:07,2.95,12391.0,Cyprus
479931,577228,23156,SET OF 5 MINI GROCERY MAGNETS,1,11/18/2011 12:07,2.08,12391.0,Cyprus
479932,577228,23159,SET OF 5 PANCAKE DAY MAGNETS,2,11/18/2011 12:07,2.08,12391.0,Cyprus
479933,577228,23154,SET OF 4 JAM JAR MAGNETS,2,11/18/2011 12:07,2.08,12391.0,Cyprus
479934,577228,21125,SET 6 FOOTBALL CELEBRATION CANDLES,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479935,577228,21126,SET OF 6 GIRLS CELEBRATION CANDLES,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479936,577228,21439,BASKET OF TOADSTOOLS,3,11/18/2011 12:07,1.25,12391.0,Cyprus
479937,577228,22208,WOOD STAMP SET THANK YOU,1,11/18/2011 12:07,0.83,12391.0,Cyprus
479938,577228,22209,WOOD STAMP SET HAPPY BIRTHDAY,1,11/18/2011 12:07,0.83,12391.0,Cyprus
479939,577228,22210,WOOD STAMP SET BEST WISHES,1,11/18/2011 12:07,0.83,12391.0,Cyprus
479940,577228,21446,12 RED ROSE PEG PLACE SETTINGS,3,11/18/2011 12:07,1.25,12391.0,Cyprus
479941,577228,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,11/18/2011 12:07,1.25,12391.0,Cyprus
479942,577228,22754,SMALL RED BABUSHKA NOTEBOOK ,1,11/18/2011 12:07,0.85,12391.0,Cyprus
479943,577228,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,1,11/18/2011 12:07,0.85,12391.0,Cyprus
479944,577228,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,3,11/18/2011 12:07,0.42,12391.0,Cyprus
479945,577228,22809,SET OF 6 T-LIGHTS SANTA,2,11/18/2011 12:07,2.95,12391.0,Cyprus
479946,577228,23188,VINTAGE  2 METRE FOLDING RULER,3,11/18/2011 12:07,1.65,12391.0,Cyprus
479947,577228,22759,SET OF 3 NOTEBOOKS IN PARCEL,2,11/18/2011 12:07,1.65,12391.0,Cyprus
479948,577228,23078,ICE CREAM PEN LIP GLOSS ,20,11/18/2011 12:07,1.25,12391.0,Cyprus
479949,577228,16238,PARTY TIME PENCIL ERASERS,28,11/18/2011 12:07,0.21,12391.0,Cyprus
479950,577228,21328,BALLOONS  WRITING SET ,1,11/18/2011 12:07,1.65,12391.0,Cyprus
479951,577228,22563,HAPPY STENCIL CRAFT,1,11/18/2011 12:07,1.25,12391.0,Cyprus
479952,577228,22562,MONSTERS STENCIL CRAFT,1,11/18/2011 12:07,1.25,12391.0,Cyprus
479953,577228,22564,ALPHABET STENCIL CRAFT,1,11/18/2011 12:07,1.25,12391.0,Cyprus
479954,577228,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,1,11/18/2011 12:07,1.45,12391.0,Cyprus
479955,577228,23198,PANTRY MAGNETIC  SHOPPING LIST,1,11/18/2011 12:07,1.45,12391.0,Cyprus
479956,577228,23196,VINTAGE LEAF MAGNETIC NOTEPAD,1,11/18/2011 12:07,1.45,12391.0,Cyprus
479957,577228,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,12,11/18/2011 12:07,0.42,12391.0,Cyprus
479958,577228,23500,KEY RING BASEBALL BOOT ASSORTED ,20,11/18/2011 12:07,1.25,12391.0,Cyprus
479959,577228,20674,GREEN POLKADOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479960,577228,20675,BLUE POLKADOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479961,577228,20676,RED RETROSPOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479962,577228,20677,PINK POLKADOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
479963,577228,21061,PARTY INVITES FOOTBALL,3,11/18/2011 12:07,0.85,12391.0,Cyprus
479964,577228,23214,JINGLE BELL HEART ANTIQUE GOLD,3,11/18/2011 12:07,2.08,12391.0,Cyprus
479965,577228,37475,SET/4 COLOURFUL MIXING BOWLS,1,11/18/2011 12:07,9.95,12391.0,Cyprus
479966,577228,21528,DAIRY MAID TRADITIONAL TEAPOT ,1,11/18/2011 12:07,6.95,12391.0,Cyprus
479967,577228,22308,TEA COSY BLUE STRIPE,1,11/18/2011 12:07,2.55,12391.0,Cyprus
479968,577228,51014A,"FEATHER PEN,HOT PINK",12,11/18/2011 12:07,0.39,12391.0,Cyprus
479969,577228,21034,REX CASH+CARRY JUMBO SHOPPER,1,11/18/2011 12:07,0.95,12391.0,Cyprus
519796,C580165,22797,CHEST OF DRAWERS GINGHAM HEART ,-2,12/2/2011 11:21,16.95,12359.0,Cyprus
519797,C580165,23245,SET OF 3 REGENCY CAKE TINS,-2,12/2/2011 11:21,4.95,12359.0,Cyprus
519798,C580165,22826,LOVE SEAT ANTIQUE WHITE METAL,-1,12/2/2011 11:21,42.5,12359.0,Cyprus
519799,C580165,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,-1,12/2/2011 11:21,4.95,12359.0,Cyprus
